id,MachineName,Category,EntryType,Message,Source,TimeGenerated,country,regionName,city,zip,timezone,isp,timestamp
5b9bdb264ae84ca69eedea435e2b75a6,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=5b9bdb26",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T06:25:40.316965
9b0c5202866941669f477786352efbf9,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=9b0c5202",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:27:05.729354
6b402d39fbce43749ab11266ca74cabd,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=6b402d39,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:44:02.667318
4071e4b22f2344129d26c756fe2fb14c,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=4071e4b2,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:29:21.621873
23e65dcf7af74727a5ec1c9814ea271a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=23e65dcf,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T03:36:19.527928
593e988970ea4baca8366508f2ffbd8b,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=593e9889,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:43:25.671171
06ed5eed43ac46f28e3a5d337147068a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=06ed5eed,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T22:22:43.528501
b45983162c1e4a73a39bf84a741fa4ab,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=b4598316,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T03:40:05.298815
f3c4f6d0af4d4ef0b643569c853f3fc4,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=f3c4f6d0",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T19:17:20.567562
7da97126875c490397a2a05d38ef4035,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=7da97126,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:52:57.673072
8779d12ad7cb40538213a1fa034e3246,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=8779d12a",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:35:38.783919
7da44fbbaa1d4762832d17794892e22f,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=7da44fbb,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:15:04.824810
2a8d3a93777d41e1abea1c28ddf50d72,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=2a8d3a93,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:53:34.751784
9eec849ceedf445f802b25cb2aba5bac,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=9eec849c,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:50:19.659155
ba07bcf556b347eb871cbfa74c1449e6,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=ba07bcf5,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:36:01.251971
493b948099984899ad4a7758e3735c24,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=493b9480",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:05:45.563217
2eee5933e1eb4a97bb4fae0636104593,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=2eee5933",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:21:34.237229
9fb0e5b6429e424fb0f432a504be6b1e,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=9fb0e5b6,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:54:01.852358
a00435557b544432992fea3b4145cdbe,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=a0043555",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:51:07.283942
77625feade3b4747b00d84051682e764,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=77625fea,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:52:41.777840
126d9c41b35b40b98469f0c243081bb2,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=126d9c41,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:52:24.773982
c0d53b8b928c468db5648dd6300c8aef,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=c0d53b8b",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:39:05.691292
94628af60dcc4e6ca54dd833db100464,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=94628af6",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:10:18.733805
901f92cd9749424684f86c790e0b8721,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=901f92cd,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:06:45.621029
e07fd28631604ceda78a5baf40a65713,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e07fd286,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:37:15.828253
542739fbb6c2474a8be320d03fc6ca0a,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=542739fb",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:51:49.945600
bef7f58613ea4cc1a1407e9879c8410f,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=bef7f586,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:44:26.927556
7b989f571170468981528aa790362cf3,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=7b989f57,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:17:49.294933
d3038b59a91447428199a7a8e6b1693c,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d3038b59,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:04:37.879775
99fa20fcee2d4649a5a323b3dac03cd0,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=99fa20fc,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:22:32.835407
340fcd5e43bc40b1b455fab61fcce4b8,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=340fcd5e,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:22:46.726581
d71661d050f84d648078d72e253c9ea1,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d71661d0,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:46:39.679000
c88b1bca733e401183dc01bd2ba47fd6,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c88b1bca,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:25:01.624404
9fef58b0acba4bc5b5c60bb853afc80c,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=9fef58b0,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:19:51.380225
13185de5c1a64c1f94390b6c87eccb57,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=13185de5",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:06:39.788185
2cd57a85a5be499691a19e7ab16975a7,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=2cd57a85,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:55:08.817902
5d0202268fe8475bb0f0c98f1af98a1a,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=5d020226",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:00:39.373360
0dea4c6e6d8544d293698b53a370ac21,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=0dea4c6e,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:54:29.714448
a54fcefd0fb9453fbbc1f6222f479cfd,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=a54fcefd,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T07:53:44.527005
9974bdc937754d99b40486087b798ce3,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=9974bdc9",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:15:18.686306
06429422587a4e5093166618940763a7,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=06429422,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:53:19.847483
e2ecb159064a4e71a208310096677ddb,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e2ecb159,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:48:19.516348
57e0a1a816784f86bea9986b3e77384a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=57e0a1a8,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:46:40.853955
11bdb72a90f94fc98d2d7310174fe3dc,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=11bdb72a",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:32:46.532730
ef3cd12fd07840758e41b4b600282502,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=ef3cd12f,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T04:30:00.329686
51012d85b1e84f7ab6b396da6ffc2ba0,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=51012d85,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:43:06.888682
c7d8f14dba11412e915d196a9fcf9e82,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c7d8f14d,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:32:03.934266
2a7f09a1afc7461395b4af492007479f,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=2a7f09a1,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:13:19.588281
ff5670c0a0fd44419ec2f23cd9440b61,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=ff5670c0",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:15:11.696511
3d7068d925e44fea99f9a5cd47e89390,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=3d7068d9",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:00:56.421572
3b68de1fa12d4c2782e094bdc18e3cbe,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=3b68de1f,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:44:38.920780
cedb56d29822464db6c869f836e735c0,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=cedb56d2,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T10:22:16.826673
cf6214361c7844abb5525aac4998ad7c,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=cf621436,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:56:21.359383
d06857e5140c417fb9494adc6816de87,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d06857e5,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T10:48:59.652709
69d987afa6074d35b4dc0e8969c1c969,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=69d987af",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:25:50.416653
48564a7e73ca463ca542a9fef3ffa613,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=48564a7e",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:56:06.382886
b742fefeabae4d8fac6f828999da40e4,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=b742fefe",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:22:44.239966
39a041ed32d84018a07ba21e56e14094,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=39a041ed,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T19:39:43.872622
09c160265dd54bba82e944540d5ac36c,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=09c16026",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T06:23:03.789894
89e15900235746d9a98ddb3c63826a05,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=89e15900,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:38:25.361165
a92fd1ce71c3421c9abb530b831ff143,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=a92fd1ce",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T07:16:39.666787
0a53e4e45bf44eb88d348bf96bbc8a82,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=0a53e4e4",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:14:39.262794
2748b0cbfa9e4c52ae4c0e580262ad77,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=2748b0cb",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T19:05:49.570467
c9875c10ef954115ac1a1c66ccb2b9a9,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=c9875c10",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:15:02.558270
2ff60ec0dff3445b9b97f6b81e0e7c44,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=2ff60ec0,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T19:19:52.258491
